150	120
185.02	144.07	200.56	196.64	110.32	135.74	125.88	88.79	102.06	121.72	151.35	157.18	141.87	124.20	150.34	162.33	156.58	128.25	141.47	131.69	110.87	169.73	182.06	110.52	126.05	170.13	203.39	171.83	119.20	168.36	175.83	176.10	165.86	109.51	194.30	144.51	108.54	171.86	200.56	150.09	139.19	156.18	154.37	125.01	107.00	157.54	200.86	115.46	113.57	133.69	164.70	127.79	112.43	110.05	184.92	195.87	169.43	132.15	146.02	201.33	96.71	124.77	147.82	198.07	154.69	116.87	145.70	111.74	194.75	100.48	181.48	113.29	135.50	101.46	138.27	161.62	171.62	125.36	164.30	109.58	161.30	209.11	133.87	151.34	155.37	124.16	206.39	114.01	212.65	180.99	109.00	195.12	163.29	182.59	144.75	105.40	147.90	141.99	187.42	119.27	194.45	125.56	133.86	132.57	149.15	147.15	153.27	100.83	116.89	116.17	173.01	114.61	202.62	201.99	124.06	146.96	158.93	159.98	187.36	175.44	107.37	117.58	207.71	95.22	198.30	185.47	188.39	97.05	149.88	196.59	181.96	114.59	118.67	146.78	194.81	137.99	125.13	164.78	154.94	190.85	117.55	134.09	118.82	173.40	173.62	195.45	116.24	99.60	177.45	162.17	
183.83	142.91	200.03	197.60	109.50	137.66	126.23	90.05	102.65	120.13	151.87	156.84	142.05	125.29	151.16	160.45	155.70	126.81	140.48	130.85	111.97	170.12	182.28	109.20	125.57	171.16	205.08	170.66	119.51	168.91	173.14	174.83	165.44	110.66	194.95	143.91	108.21	171.84	200.00	151.36	140.33	156.38	153.12	124.66	107.54	157.29	200.32	117.03	114.30	134.06	166.13	128.13	113.43	109.60	184.16	195.45	169.10	132.12	146.90	201.91	95.98	125.17	148.41	196.56	155.81	114.84	146.35	111.34	194.19	99.05	182.08	113.79	134.96	102.17	138.23	159.84	171.42	126.37	163.71	109.33	161.39	208.30	133.32	149.85	155.10	124.75	206.52	115.06	211.62	182.05	109.10	194.28	164.86	181.57	143.88	104.48	147.59	141.94	187.00	119.75	195.06	124.40	133.72	132.42	147.06	145.21	151.60	100.34	116.30	115.22	173.77	114.68	202.28	200.64	124.81	146.34	158.86	159.79	188.31	175.58	107.26	116.11	205.86	93.82	199.36	185.62	188.12	95.91	148.51	195.39	182.62	113.66	119.63	147.49	196.50	138.95	124.79	167.25	155.06	191.18	119.26	136.01	118.93	173.90	172.96	194.83	115.53	100.51	178.16	162.42	
182.50	144.04	199.98	197.72	109.69	135.75	126.91	88.56	102.97	119.93	151.10	156.28	142.66	125.62	151.74	162.06	155.93	128.26	141.35	130.52	109.22	169.63	182.81	109.25	126.21	169.24	205.13	172.01	119.81	169.99	171.61	175.54	166.15	110.91	194.65	146.07	107.77	172.38	199.16	151.15	140.73	157.24	151.18	123.97	108.44	158.04	200.93	117.23	115.47	134.44	166.57	127.48	112.77	109.48	183.28	197.07	170.06	133.38	146.55	201.91	96.71	126.36	149.19	196.64	156.54	114.23	146.69	110.03	194.50	97.76	182.43	115.15	133.76	100.78	137.01	160.60	170.82	125.66	162.76	108.91	160.60	209.94	132.85	149.90	156.20	125.10	206.81	114.78	212.41	181.79	108.41	194.19	167.07	180.99	144.73	103.18	147.46	141.29	185.52	120.26	194.97	124.81	134.09	131.04	147.95	145.83	149.78	101.01	114.47	113.27	172.59	114.31	200.09	200.52	124.75	147.68	159.28	159.02	187.13	176.33	107.47	115.77	205.50	94.71	200.12	185.15	189.36	95.56	147.30	195.87	181.74	113.63	119.24	145.60	195.54	139.95	124.21	166.63	155.92	192.14	117.86	136.51	119.45	173.89	172.80	195.19	115.41	99.04	177.63	162.04	
183.85	146.04	198.99	197.42	108.29	137.21	126.99	87.80	105.41	119.49	151.63	156.33	142.12	125.43	152.31	162.27	155.87	126.77	142.81	130.29	108.64	170.32	182.39	109.19	127.43	168.84	205.24	173.79	118.66	169.11	171.60	175.73	164.94	107.94	194.33	145.18	107.41	171.02	198.36	152.12	141.24	157.43	150.21	123.67	108.42	159.20	199.07	117.42	115.10	134.50	165.95	129.05	112.34	109.04	182.14	197.61	169.61	133.02	146.02	202.22	97.64	127.73	146.04	197.08	156.01	114.82	146.85	109.68	195.25	97.80	182.62	115.49	134.13	98.98	135.95	160.96	169.17	125.84	163.45	108.52	159.18	208.68	133.36	148.91	154.77	124.38	207.42	114.66	210.91	181.62	107.85	195.34	166.56	179.66	145.08	102.63	147.92	141.04	185.37	120.96	194.27	125.55	133.27	131.26	149.27	146.35	149.59	101.16	115.20	114.10	171.48	117.04	200.34	199.66	125.51	148.86	159.15	159.52	187.85	176.56	106.11	116.86	203.73	96.15	200.79	185.99	189.28	95.86	144.91	195.67	180.88	113.33	120.29	145.63	196.13	141.41	124.46	167.51	155.23	191.64	117.51	136.69	120.69	174.77	172.81	192.23	114.54	98.05	177.10	163.23	
185.72	145.50	198.78	197.27	108.20	136.92	127.02	87.04	105.33	120.54	152.69	157.14	141.47	125.45	151.80	163.03	154.92	125.37	142.84	129.71	107.61	170.56	182.41	108.50	125.49	169.06	205.46	173.40	117.93	170.93	171.84	176.06	166.87	105.81	194.40	145.90	107.44	170.45	198.21	151.02	139.48	157.83	150.57	124.97	107.58	158.54	199.76	117.18	115.16	132.55	165.54	127.54	112.21	109.56	183.62	197.42	170.25	133.05	147.39	202.36	97.19	126.46	145.13	197.53	155.76	115.67	147.96	109.60	194.94	97.40	181.80	113.54	133.81	97.93	135.47	162.42	170.79	126.85	163.45	106.38	159.92	207.76	134.23	149.12	154.21	124.31	208.23	116.34	209.85	181.77	106.86	195.69	165.41	180.91	145.69	102.76	146.88	140.98	183.43	118.17	194.68	124.78	132.20	130.97	149.89	146.79	149.45	102.19	115.23	115.81	170.60	117.84	201.82	198.63	124.92	150.01	158.79	158.89	189.54	174.06	104.78	116.70	204.88	97.07	199.64	186.37	189.90	95.83	143.74	195.70	178.69	114.34	121.09	145.46	196.88	141.15	122.50	167.34	155.08	189.57	117.22	136.26	120.51	175.09	172.28	191.63	114.37	97.60	176.06	164.18	
187.16	144.45	196.58	197.10	108.99	137.02	125.79	88.30	107.73	119.60	151.96	157.01	141.64	125.61	151.39	162.33	153.81	124.68	141.28	129.85	108.03	171.86	183.08	109.37	124.54	169.26	204.72	174.36	117.70	171.92	172.44	175.98	164.61	103.73	193.79	146.30	108.06	170.89	197.19	150.05	138.76	158.18	151.42	124.81	107.39	158.30	198.41	117.58	115.06	133.39	165.66	126.50	114.01	108.60	184.28	197.08	170.17	134.59	147.03	202.02	97.88	125.93	144.07	197.48	155.73	114.99	148.66	110.54	193.05	97.97	181.32	114.38	134.51	96.35	134.29	161.92	172.20	126.68	164.19	107.91	160.25	208.53	134.33	148.22	155.02	122.69	206.40	116.56	211.63	181.13	107.41	195.51	164.82	182.04	147.31	103.19	145.25	141.41	182.42	117.56	194.22	124.20	130.54	130.74	149.39	147.04	149.74	101.64	114.32	116.28	169.53	115.60	201.17	199.16	125.53	151.23	158.23	158.68	190.20	172.82	104.92	117.24	205.14	99.12	201.30	189.73	189.68	96.22	143.51	196.16	179.29	115.14	120.18	145.06	196.62	141.29	122.95	167.41	153.98	190.31	117.54	135.53	119.03	176.12	170.53	191.92	114.27	96.27	174.31	164.39	
187.78	144.72	196.05	196.61	111.21	136.47	125.38	88.92	108.12	117.22	151.93	157.46	141.36	124.55	151.59	162.38	152.62	124.95	140.75	130.94	107.89	171.94	182.79	109.85	124.19	169.03	202.52	174.21	116.59	172.57	171.44	177.62	162.93	102.99	194.22	147.47	107.09	171.13	199.00	150.71	138.28	157.94	149.94	126.54	107.07	157.53	198.53	117.80	115.36	134.91	164.22	124.78	114.27	108.38	184.16	197.23	169.38	135.41	147.32	202.18	98.20	126.07	144.67	198.95	155.93	114.78	147.86	109.17	193.44	95.81	181.45	113.27	133.20	96.53	134.20	160.54	173.64	125.23	164.30	109.84	161.05	209.20	134.81	147.54	155.22	124.70	205.65	117.77	214.60	182.26	106.58	195.39	164.97	182.93	147.80	101.24	145.12	141.46	181.36	117.15	194.72	124.43	134.10	132.98	148.68	147.00	151.23	101.12	114.29	117.98	170.43	117.65	201.39	199.01	125.16	150.74	156.75	158.03	191.87	172.26	105.91	114.78	205.76	97.92	202.18	190.67	190.97	95.43	143.39	196.88	181.32	115.19	119.66	146.33	197.00	142.30	123.60	169.14	154.89	189.60	117.77	135.85	118.72	175.45	170.07	191.89	114.45	97.23	175.08	165.89	
189.93	145.14	195.71	196.50	110.48	135.51	125.09	89.24	109.04	115.81	152.99	157.84	141.75	122.68	153.90	162.72	152.05	125.43	139.65	131.43	108.37	174.02	182.78	108.48	124.26	169.39	205.16	174.74	115.83	172.39	172.28	179.14	163.30	103.49	193.44	148.40	106.13	171.82	198.45	150.61	138.63	158.79	149.35	125.12	108.32	155.97	199.40	117.14	115.73	133.89	164.15	125.20	113.15	108.65	183.36	196.95	169.71	135.03	148.73	203.36	99.69	127.45	143.88	199.55	156.75	115.64	147.21	108.91	195.38	94.46	182.55	111.37	132.80	96.14	134.56	160.45	175.04	124.56	164.60	111.10	162.17	208.07	135.06	147.03	155.98	124.25	205.48	117.24	214.98	182.02	106.81	194.92	165.24	182.63	147.04	100.12	145.38	142.10	181.59	116.43	194.23	123.73	132.83	133.10	148.29	147.75	151.39	101.41	114.40	117.10	171.65	115.75	201.37	200.70	125.12	149.47	156.76	157.56	190.68	173.04	106.72	115.40	205.50	98.73	201.80	191.87	189.94	94.81	143.03	195.51	182.33	114.54	118.68	149.31	196.14	141.64	122.03	169.00	153.23	189.82	117.36	135.28	119.92	174.98	169.28	191.48	115.27	97.19	173.07	165.78	
188.78	144.23	195.11	197.11	110.41	136.20	125.19	89.02	109.08	117.50	153.14	158.34	141.94	123.34	154.26	160.61	150.46	124.84	139.78	129.52	109.23	174.15	185.04	108.13	122.57	166.93	205.39	174.33	116.23	171.99	170.85	176.85	162.88	104.47	193.89	147.08	104.60	171.14	197.15	151.16	138.80	158.62	146.81	125.63	107.61	158.57	199.34	116.46	116.18	133.51	164.51	127.07	115.39	111.27	184.35	196.92	169.37	134.29	149.14	204.41	100.21	127.32	143.34	198.45	156.58	115.10	147.23	108.42	195.08	94.86	183.94	112.03	135.37	96.69	135.40	161.31	176.08	127.04	163.48	110.05	161.55	209.58	133.04	147.36	155.70	126.73	204.74	117.17	214.70	181.09	107.80	193.58	165.73	181.45	147.51	100.83	144.19	142.17	180.93	116.33	194.48	122.44	135.42	131.50	147.95	148.13	152.61	102.89	115.28	116.96	170.52	115.20	202.50	199.73	124.37	148.85	155.56	155.16	190.72	174.50	106.56	115.15	206.19	97.95	201.71	191.79	188.94	95.15	144.35	195.78	182.33	112.79	118.37	148.22	194.67	141.81	122.25	170.49	152.74	191.34	117.49	135.18	120.36	174.91	169.72	192.57	114.94	97.16	172.89	166.19	
187.41	144.13	194.20	197.07	110.36	138.51	126.84	89.73	108.52	119.45	152.49	157.69	142.87	124.43	153.55	161.15	148.94	124.22	139.53	130.55	108.13	173.47	184.68	108.24	122.37	166.56	206.22	176.17	115.92	171.24	172.55	178.59	163.58	105.90	195.14	148.10	105.11	171.13	199.24	151.53	138.95	158.21	147.60	125.24	106.30	157.34	198.09	117.34	116.29	133.51	165.48	126.79	115.94	111.23	185.83	197.46	168.08	134.98	148.63	204.02	101.63	125.47	142.47	197.41	157.50	115.43	147.25	107.12	193.59	93.03	181.28	112.17	135.16	95.32	136.14	161.81	176.94	126.64	164.06	108.47	161.77	209.79	132.11	146.96	156.94	126.78	205.15	116.68	214.95	183.60	106.76	195.17	165.09	182.80	146.03	100.61	143.45	141.97	180.84	116.51	194.49	122.65	137.32	132.85	147.04	148.49	152.91	102.28	114.38	117.76	171.13	117.07	202.66	200.90	123.87	148.45	153.58	157.35	189.92	173.31	107.07	115.38	209.67	97.11	202.83	191.04	187.95	95.53	145.68	196.18	183.16	113.48	118.22	147.94	195.26	143.97	121.77	169.62	152.51	189.66	114.43	134.54	121.57	176.37	169.24	193.20	113.91	95.15	171.91	167.79	
187.18	142.04	194.41	196.97	110.77	137.36	125.54	92.20	109.25	116.99	150.77	157.43	142.13	124.33	152.62	159.98	149.09	125.22	138.27	130.04	108.62	172.95	184.89	108.67	121.35	166.75	205.15	174.78	115.64	171.95	173.52	179.66	164.46	106.19	194.48	147.42	104.10	170.51	199.50	151.84	139.64	158.45	149.21	124.73	106.60	158.49	197.02	117.32	115.67	132.62	164.72	126.69	115.92	110.63	184.52	197.79	167.35	134.69	148.25	204.66	100.86	126.02	142.19	196.52	156.46	115.84	147.27	106.76	193.19	92.37	182.34	112.17	135.07	97.36	137.82	162.73	175.50	126.35	164.22	108.00	161.20	209.91	131.43	146.42	156.64	128.30	204.18	116.60	214.02	182.72	106.40	193.91	166.12	182.94	145.17	100.76	142.53	142.14	180.69	114.93	194.05	122.59	138.59	133.35	148.58	149.07	153.14	103.16	114.09	119.12	169.80	117.12	202.55	201.64	124.41	147.73	154.58	157.06	189.84	174.19	106.53	114.29	209.46	98.68	203.08	190.79	187.78	96.26	145.44	196.82	183.69	114.74	118.25	148.79	194.25	143.65	120.18	172.08	153.17	188.53	114.46	133.16	122.79	176.32	170.14	191.72	114.25	95.63	171.81	167.85	
187.54	141.86	194.52	196.17	112.13	137.28	125.30	90.80	109.76	117.06	150.45	156.77	142.55	125.19	152.22	159.37	149.32	124.42	138.48	129.82	109.36	171.95	184.00	108.14	119.14	166.90	204.70	174.87	116.27	174.10	173.86	179.50	165.80	106.87	195.02	147.29	105.14	169.37	199.08	150.90	140.43	157.38	147.93	125.73	104.85	159.14	196.68	116.97	115.68	132.76	166.38	128.15	115.88	110.79	186.41	198.51	167.67	135.49	149.06	203.92	100.58	124.22	143.47	195.39	157.99	115.03	147.27	107.07	191.84	92.41	183.51	113.03	136.19	97.25	138.03	162.98	175.70	127.98	165.26	107.91	161.19	210.72	131.10	145.05	156.76	128.63	203.84	116.73	216.66	182.18	106.03	194.01	168.05	182.46	145.34	102.14	141.79	142.39	181.09	113.89	195.06	122.05	138.03	131.29	147.20	146.56	152.25	101.93	114.38	118.48	171.37	117.77	202.65	200.17	125.15	148.98	154.29	158.24	190.38	175.08	103.73	113.98	208.16	99.92	203.14	191.05	187.88	96.49	144.68	196.11	184.33	113.97	119.30	147.68	194.88	142.28	117.74	172.29	151.61	188.74	112.75	131.35	123.48	176.17	170.62	190.27	114.57	94.64	171.55	166.00	
187.81	140.21	195.95	196.89	112.23	137.18	124.29	92.49	108.36	118.20	150.25	155.05	143.27	124.63	153.61	159.07	149.67	123.42	138.63	130.34	108.69	172.14	185.40	107.83	118.20	167.88	203.08	175.97	115.52	174.18	172.15	180.04	166.68	107.59	194.15	149.32	105.63	170.40	197.82	148.82	140.25	159.10	146.42	127.50	103.05	159.24	195.21	117.17	116.94	134.33	163.72	128.95	114.92	110.54	185.16	198.80	167.89	135.44	150.90	203.10	98.88	122.82	143.07	195.40	156.30	115.15	147.23	107.40	191.44	92.20	183.75	112.51	135.89	95.94	138.68	164.13	175.98	127.10	164.53	108.29	160.40	210.16	132.35	145.09	154.99	128.08	203.33	118.02	215.13	183.22	104.97	193.73	167.92	184.07	143.65	103.01	142.19	141.01	181.32	113.75	193.46	122.37	137.29	131.91	145.82	145.26	154.39	101.79	112.32	118.42	170.45	116.95	204.09	200.56	126.96	150.34	154.43	159.54	192.31	174.74	103.88	114.86	209.25	99.74	203.76	192.67	189.52	97.74	144.61	194.45	183.70	114.67	117.76	148.83	193.77	142.38	118.70	172.89	152.12	189.07	113.66	130.68	121.25	177.93	169.93	192.07	114.92	94.33	169.36	164.13	
187.25	141.29	196.47	196.58	111.31	136.14	123.42	93.61	107.27	117.83	148.30	155.53	144.65	124.29	153.16	159.02	148.99	122.73	137.38	128.12	108.35	172.87	188.01	107.72	117.34	167.40	202.52	176.22	115.13	176.59	173.00	180.72	165.46	107.51	193.29	149.58	105.87	170.16	197.30	148.58	138.53	161.05	145.83	127.33	102.11	157.56	196.79	116.39	118.09	134.11	164.08	127.69	114.15	110.43	185.42	199.23	169.17	136.24	152.37	203.90	97.56	121.61	142.58	194.23	157.18	114.56	147.06	105.95	191.55	91.98	183.59	111.93	135.73	95.69	138.16	166.19	176.14	125.94	162.85	108.83	162.46	209.04	130.99	144.71	155.29	127.38	203.70	117.66	215.75	182.62	103.53	192.71	167.48	183.39	143.85	102.92	143.87	141.19	180.89	114.19	192.62	122.15	137.83	131.59	147.09	144.50	154.51	101.50	112.48	118.33	170.88	116.93	204.21	198.77	128.05	151.96	155.51	160.39	193.12	176.00	104.63	114.99	208.41	99.69	205.09	192.47	188.15	98.72	145.24	195.63	183.72	115.54	116.78	149.18	193.83	143.32	118.90	173.46	150.84	188.65	113.70	131.29	121.90	177.36	169.71	193.00	113.64	92.68	169.00	163.92	
188.30	140.44	197.49	196.38	110.76	135.07	120.79	93.05	106.96	117.19	148.81	156.69	144.11	124.18	153.38	158.73	148.88	124.51	137.00	128.99	107.70	173.76	188.88	109.68	117.38	166.59	203.56	175.42	114.67	175.32	173.25	181.50	165.79	106.76	194.73	149.13	105.27	169.93	197.20	148.31	138.38	163.71	146.71	127.60	100.80	157.10	197.15	115.97	118.15	134.48	163.77	127.24	113.08	111.10	186.26	199.18	170.04	136.10	152.07	202.44	97.44	123.15	142.18	195.31	155.51	112.93	145.31	105.29	191.94	92.23	182.92	111.30	134.80	94.70	138.99	166.02	175.63	126.01	162.26	107.37	161.80	208.55	131.77	144.68	155.45	127.22	205.25	116.58	215.82	182.13	101.87	194.86	167.42	182.59	145.91	102.68	143.53	141.93	179.96	114.46	194.50	121.88	137.17	132.47	145.83	143.69	154.36	103.30	112.63	120.32	171.15	115.48	205.00	198.88	128.14	151.47	154.80	162.12	192.99	178.00	103.96	113.07	209.30	99.99	204.82	192.57	187.94	98.36	144.18	195.74	184.60	115.57	114.24	151.07	193.73	142.97	118.89	173.40	151.39	187.50	114.13	131.59	121.54	177.47	169.24	191.64	113.90	90.65	168.07	166.61	
189.79	140.98	198.03	198.58	111.10	133.89	122.36	93.47	107.75	116.66	148.55	158.22	145.66	124.13	152.67	157.06	148.55	126.01	137.15	129.35	106.94	172.54	187.82	108.25	117.94	166.35	203.23	174.55	114.26	176.53	174.35	181.08	165.62	106.19	195.37	149.72	103.91	170.25	195.91	148.73	136.99	164.02	145.42	127.16	101.96	156.74	196.33	116.89	118.57	133.07	165.17	127.30	113.59	110.74	187.26	197.78	171.13	135.91	153.98	202.89	97.28	123.07	143.54	194.23	155.46	112.95	144.50	103.59	190.96	93.79	182.18	110.15	135.18	93.40	138.09	166.59	176.47	125.18	161.92	107.62	161.55	209.34	131.72	144.09	157.16	127.25	204.20	115.93	214.48	182.03	104.13	195.50	167.07	183.11	147.83	103.74	142.60	141.77	180.03	115.74	193.90	121.89	139.16	132.18	145.61	143.69	152.97	103.23	113.09	120.06	171.02	116.04	206.23	199.84	129.37	152.03	154.47	164.46	192.51	178.12	103.27	111.84	206.86	99.24	202.64	193.04	187.24	98.49	144.73	196.85	183.80	115.65	113.39	150.88	195.25	142.75	117.10	174.48	151.75	186.77	115.04	133.22	123.61	176.99	169.77	192.26	114.82	89.44	168.89	167.08	
191.51	141.48	198.09	199.14	111.16	132.05	122.20	94.62	108.08	116.21	149.57	158.88	145.79	123.76	154.00	155.55	146.90	126.19	136.87	128.66	106.84	173.07	188.13	105.95	117.94	164.41	203.10	173.65	114.89	176.09	174.16	179.98	166.78	106.67	195.15	150.15	105.12	170.31	196.97	148.59	136.16	164.48	147.27	127.85	103.03	156.12	197.28	117.30	118.88	132.91	167.58	125.67	114.09	110.84	186.55	197.93	170.61	135.34	155.86	203.42	95.73	121.91	144.37	193.42	155.01	112.67	144.13	104.73	188.91	93.73	182.08	109.68	134.88	93.45	136.60	166.59	177.27	125.27	163.24	109.32	162.75	209.13	132.36	144.78	156.85	125.99	204.08	116.51	215.14	182.25	104.40	194.50	166.65	182.25	146.76	102.11	142.22	141.30	181.75	116.61	192.65	119.75	138.97	132.08	145.07	143.81	151.20	103.53	113.12	120.39	170.37	116.75	207.26	199.19	127.83	150.06	155.59	162.85	190.07	177.36	104.62	112.64	207.52	100.54	203.42	193.58	186.37	98.67	143.19	196.84	181.52	115.76	113.75	151.08	196.73	143.49	117.65	174.08	152.58	187.20	114.55	135.21	124.53	176.71	168.98	192.99	114.75	89.08	168.04	167.24	
191.15	140.58	198.33	201.07	110.79	133.16	120.77	95.36	108.41	116.70	150.18	159.02	146.32	123.79	154.37	157.03	147.55	125.99	137.61	128.62	108.63	174.30	188.02	105.68	119.65	166.58	203.09	174.13	115.13	176.05	175.62	181.02	167.84	106.62	194.36	150.20	104.95	171.03	197.56	147.81	136.63	164.83	148.08	128.72	101.80	156.68	197.96	116.25	119.34	132.41	168.81	126.04	112.67	110.47	185.40	197.27	169.93	134.34	155.92	204.47	94.84	121.97	145.17	192.58	155.08	113.65	144.65	105.01	188.87	94.47	182.50	110.75	135.04	90.98	137.31	166.99	177.58	125.99	164.83	109.64	162.49	208.14	131.67	145.02	156.45	125.47	204.93	117.97	216.95	183.51	102.68	193.55	164.53	180.95	145.54	102.25	142.02	140.91	179.89	117.01	193.07	119.78	138.87	132.34	145.19	143.58	151.26	104.94	111.82	119.52	171.38	116.95	207.31	198.57	128.40	151.20	155.27	164.14	190.57	178.23	106.41	112.56	207.63	99.88	202.88	194.79	186.90	99.99	143.18	197.18	180.44	115.07	114.21	151.18	197.80	142.39	117.85	173.60	152.03	186.79	116.04	135.94	124.31	175.01	170.07	193.03	115.61	88.44	167.13	167.55	
191.77	140.26	198.14	198.94	111.26	132.79	120.36	95.37	107.96	116.30	150.52	158.70	144.89	123.26	155.17	156.53	146.46	125.93	138.06	126.77	108.51	175.02	187.72	105.48	119.86	166.17	202.05	175.30	116.17	175.67	177.15	181.09	166.58	107.63	194.19	149.03	103.74	170.47	197.42	148.06	136.23	164.04	148.00	129.79	101.10	156.68	197.47	116.51	119.30	133.86	167.51	125.14	113.72	109.99	185.05	198.57	168.69	133.62	155.73	205.66	95.90	122.60	145.51	192.22	154.64	112.94	142.42	104.70	187.30	92.47	179.97	110.52	136.64	91.87	137.44	166.59	177.14	126.56	167.15	109.75	162.14	209.93	131.87	145.01	155.87	126.43	204.39	116.38	216.89	184.46	102.50	193.05	164.07	180.57	145.01	102.36	141.59	142.41	180.37	119.14	193.33	120.54	140.95	133.12	145.18	144.28	150.92	103.53	111.41	118.89	172.25	116.34	206.85	199.47	129.92	150.87	154.33	163.37	190.60	178.36	105.83	112.14	206.24	99.65	202.74	194.70	188.87	98.72	141.43	196.58	179.11	113.56	114.90	150.27	198.64	143.00	116.94	174.13	153.09	187.12	115.69	136.18	125.33	175.61	170.07	191.46	115.42	90.40	166.79	168.28	
192.78	140.02	198.64	198.62	111.28	133.46	121.63	94.62	106.93	116.13	150.29	157.65	143.51	121.67	154.60	156.45	146.66	127.70	136.84	127.09	108.19	175.05	185.71	106.33	119.61	168.02	203.90	174.04	116.41	176.17	176.23	180.97	166.88	107.86	193.59	147.91	102.50	168.39	196.34	147.26	136.21	163.37	147.12	130.28	102.38	155.70	196.05	116.17	119.83	134.09	166.96	125.37	114.57	110.68	183.48	200.14	169.93	132.81	154.73	205.38	94.57	123.39	143.96	194.06	154.37	111.93	142.28	104.82	188.34	92.47	178.64	110.15	137.00	91.90	137.91	165.75	176.50	126.72	168.05	109.95	160.59	209.92	133.06	145.10	155.65	125.33	205.53	116.13	217.35	185.62	102.60	194.34	166.75	180.77	145.68	103.89	142.38	142.69	179.16	117.64	193.23	120.53	141.16	134.98	144.16	143.58	149.69	103.43	111.60	119.08	171.07	115.52	205.73	200.19	129.51	149.84	154.69	163.04	190.65	179.94	104.74	113.25	205.58	100.73	202.15	194.53	189.19	99.31	141.44	197.62	179.06	112.82	117.60	149.02	198.37	144.34	116.51	175.95	152.89	187.48	115.54	137.31	124.44	174.80	171.46	191.00	115.75	90.56	167.36	167.50	
192.96	140.14	200.21	199.78	112.13	131.75	121.10	94.13	107.19	115.86	150.00	157.24	144.01	122.70	154.44	158.94	146.53	126.42	136.44	127.26	106.28	174.74	186.91	106.73	120.15	166.07	204.42	174.52	116.89	177.16	175.82	180.24	166.01	108.97	192.00	146.99	103.32	168.55	195.69	148.92	135.05	163.09	147.19	129.76	102.69	156.06	196.73	115.59	120.08	133.99	167.58	126.04	114.61	109.35	184.94	200.04	168.74	132.96	154.68	205.74	96.08	122.56	143.98	193.93	153.59	112.21	144.17	103.92	187.53	91.88	179.00	109.95	137.09	92.00	138.85	169.84	176.68	127.32	167.89	110.14	159.80	211.29	135.29	144.76	156.24	127.80	205.38	116.49	215.65	184.64	102.92	194.26	165.27	181.30	148.56	104.13	143.01	141.87	179.25	117.07	194.97	121.87	139.30	135.16	144.97	143.51	148.99	101.97	110.40	119.38	170.61	115.78	206.77	200.30	129.44	149.73	155.01	163.17	189.91	179.28	103.96	112.54	204.73	101.87	204.56	193.98	189.40	100.63	142.43	198.16	179.20	112.51	119.76	149.36	198.80	145.62	116.27	175.67	151.84	186.08	115.54	138.39	125.11	174.29	174.00	191.53	115.95	91.16	167.30	165.32	
192.69	140.49	200.31	201.05	111.97	132.06	121.10	93.01	107.27	115.71	150.24	157.62	144.39	124.03	153.77	160.77	146.43	127.26	136.73	127.25	106.80	174.19	188.06	108.02	121.49	166.40	205.09	173.43	117.83	178.02	175.25	178.44	164.33	108.85	191.98	147.34	103.32	168.64	196.84	150.96	134.98	164.20	146.15	130.56	102.53	156.28	196.75	115.42	120.70	134.04	166.64	125.50	114.95	109.63	184.90	201.72	169.36	133.04	154.75	206.46	95.75	123.51	144.53	193.28	151.40	112.35	144.07	105.53	187.16	91.82	178.67	110.37	138.06	91.19	140.33	171.32	177.15	126.70	169.50	111.05	159.82	210.78	134.38	145.96	154.73	128.37	204.85	118.79	216.34	183.09	101.39	195.24	163.44	181.67	146.91	103.70	146.02	141.96	179.60	116.13	195.05	122.57	138.97	136.63	145.05	143.39	147.61	103.24	110.34	119.40	169.58	116.12	208.05	199.13	131.06	149.53	155.33	161.84	190.78	179.14	104.70	111.74	205.36	100.32	202.80	193.81	190.43	101.53	140.27	199.32	178.48	112.04	119.18	149.27	199.80	147.17	116.01	175.82	151.34	184.64	116.01	138.66	123.60	175.37	173.30	191.74	115.56	90.28	166.45	166.56	
190.93	139.07	201.31	200.86	111.74	132.99	120.32	92.83	108.67	116.87	150.06	157.91	146.10	123.60	154.13	159.17	146.23	127.20	134.98	128.79	105.93	173.08	187.39	108.39	121.77	165.34	204.00	173.70	118.62	177.92	175.77	177.80	161.84	108.02	191.72	148.43	102.43	170.55	198.16	150.82	134.06	164.97	147.86	130.54	101.83	155.13	197.92	116.28	122.72	135.44	163.82	126.53	114.83	108.74	185.20	202.03	167.88	133.41	153.36	207.80	97.60	122.68	142.50	192.37	153.01	111.86	144.55	107.94	188.21	92.74	179.24	111.02	138.51	91.75	141.34	171.72	176.56	126.89	169.25	111.62	160.84	209.82	134.96	147.74	154.86	127.89	205.89	119.61	214.82	182.52	102.29	195.90	163.23	182.91	147.41	103.62	145.08	142.73	178.42	115.60	194.72	123.42	139.26	136.08	144.30	142.82	148.75	103.96	111.62	119.04	170.22	118.26	209.12	199.67	132.64	147.93	156.39	162.45	189.62	177.75	107.33	113.48	206.54	99.47	203.02	195.28	190.60	101.98	139.80	199.01	180.27	112.40	119.66	149.75	200.31	147.54	115.63	173.89	152.09	183.22	115.71	139.46	122.98	174.47	173.14	192.70	115.86	91.69	166.91	166.49	
